183.0,260.0,38.0,48.0
181.1409454345703,259.49298095703125,38.0,48.0
179.95791625976562,259.6619873046875,38.0,48.0
178.43687438964844,258.14093017578125,38.0,48.0
177.25384521484375,258.3099365234375,38.0,48.0
175.73280334472656,257.46490478515625,38.0,48.0
174.8877716064453,256.619873046875,38.0,48.0
175.39479064941406,255.09881591796875,38.0,48.0
176.2398223876953,254.2537841796875,38.0,48.0
177.4228515625,254.42279052734375,38.0,48.0
178.9438934326172,253.915771484375,38.0,48.0
180.12692260742188,252.73272705078125,38.0,48.0
181.64796447753906,252.2257080078125,38.0,48.0
182.4929962158203,251.71868896484375,38.0,48.0
184.0140380859375,250.8736572265625,38.0,48.0
184.85906982421875,251.38067626953125,38.0,48.0
186.04209899902344,251.5496826171875,38.0,48.0
187.22512817382812,250.70465087890625,38.0,48.0
188.03215408325195,252.1024227142334,38.84075164794922,49.0620002746582
189.93234634399414,251.58420372009277,38.84075164794922,49.0620002746582
191.14155960083008,253.13889122009277,38.84075164794922,49.0620002746582
192.35077285766602,252.62067222595215,38.84075164794922,49.0620002746582
193.21449661254883,254.52084922790527,38.84075164794922,49.0620002746582
194.07822036743164,255.73004722595215,38.84075164794922,49.0620002746582
195.6329231262207,256.5937557220459,38.84075164794922,49.0620002746582
196.49664688110352,257.1119747161865,38.84075164794922,49.0620002746582
197.36037063598633,256.5937557220459,38.84075164794922,49.0620002746582
198.22409439086914,257.45746421813965,38.84075164794922,49.0620002746582
198.3968391418457,256.939245223999,38.84075164794922,49.0620002746582
198.56958389282227,258.1484432220459,38.84075164794922,49.0620002746582
199.08781814575195,256.2482662200928,38.84075164794922,49.0620002746582
198.9150733947754,255.38455772399902,38.84075164794922,49.0620002746582
199.7787971496582,255.21182823181152,38.84075164794922,49.0620002746582
200.2970314025879,255.03909873962402,38.84075164794922,49.0620002746582
200.81526565551758,255.55731773376465,38.84075164794922,49.0620002746582
202.02447891235352,255.73004722595215,38.84075164794922,49.0620002746582
203.57918167114258,255.55731773376465,38.84075164794922,49.0620002746582
204.78839492797852,254.6936092376709,38.84075164794922,49.0620002746582
205.65211868286133,254.8663387298584,38.84075164794922,49.0620002746582
206.51584243774414,254.00263023376465,38.84075164794922,49.0620002746582
207.37956619262695,252.10245323181152,38.84075164794922,49.0620002746582
207.89780044555664,251.23874473571777,38.84075164794922,49.0620002746582
208.76152420043945,250.37503623962402,38.84075164794922,49.0620002746582
207.89780044555664,250.89325523376465,38.84075164794922,49.0620002746582
209.4525032043457,251.06598472595215,38.84075164794922,49.0620002746582
210.31622695922852,250.54776573181152,38.84075164794922,49.0620002746582
211.17995071411133,252.79343223571777,38.84075164794922,49.0620002746582
212.7346534729004,254.34811973571777,38.84075164794922,49.0620002746582
214.07885537524794,254.07678996282897,38.84075164794922,49.0620002746582
220.74455376007234,255.60083435645106,38.84075164794922,49.0620002746582
244.5468066573173,289.844005156766,38.84075164794922,49.0620002746582
nan,nan,nan,nan
nan,nan,nan,nan
250.30981246291094,293.41973320825707,38.84075164794922,49.0620002746582
243.25562043798084,291.19073541916487,38.84075164794922,49.0620002746582
237.75482456269395,292.5206278627528,38.84075164794922,49.0620002746582
223.23117778620127,253.87703695803293,38.0124626159668,48.01573944091797
218.32769995089362,256.01930834187687,38.0124626159668,48.01573944091797
220.39151719972267,262.1572856509532,38.0124626159668,48.01573944091797
nan,nan,nan,nan
nan,nan,nan,nan
217.4089647138586,257.6529753736914,37.20183563232422,46.991790771484375
216.83688385047753,263.3256368627761,36.40849685668945,45.98967742919922
218.92941553327756,261.4892796090619,35.632076263427734,45.008934020996094
nan,nan,nan,nan
231.83121709484462,255.9249917424238,34.87221145629883,44.04910659790039
238.23020478304497,254.57623899512538,34.1285514831543,43.109745025634766
241.9091932963101,254.05426594106137,33.40074920654297,42.1904182434082
246.27186221376706,254.84436436260341,32.68846893310547,41.29069519042969
248.32996062045345,253.08880280953593,32.68846893310547,41.29069519042969
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
315.363889931203,116.56686530686085,31.991378784179688,40.410160064697266
313.63497003765093,112.70886741144113,31.991378784179688,40.410160064697266
312.10933045243416,109.72851456910229,31.991378784179688,40.410160064697266
310.4094181241148,108.89317462906592,31.991378784179688,40.410160064697266
304.5080222255616,113.85637273935052,31.991378784179688,40.410160064697266
262.6962055994257,69.48252269609782,31.991378784179688,40.410160064697266
nan,nan,nan,nan
298.2068042634001,113.93617290222696,31.309152603149414,39.54840087890625
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
399.6565563952138,-1.1580128935825904,31.309152603149414,39.54840087890625
396.1728786854306,-1.9158846564495562,31.309152603149414,39.54840087890625
389.22868808308505,-0.5173809654555797,31.309152603149414,39.54840087890625
384.90800837706604,-0.46633328077391667,31.309152603149414,39.54840087890625
376.9889340370317,-3.4332065863659302,31.309152603149414,39.54840087890625
369.78119951107647,-3.600724370064448,31.309152603149414,39.54840087890625
365.17463503229504,-2.5441389525831255,31.309152603149414,39.54840087890625
353.37347780831516,-2.1241974618801223,31.309152603149414,39.54840087890625
346.49021815528715,0.3606258612185229,31.309152603149414,39.54840087890625
335.8607227937454,-1.215461588540684,31.309152603149414,39.54840087890625
329.874932780944,-1.6276299651316428,31.309152603149414,39.54840087890625
319.90535313406514,0.1790911210523909,31.309152603149414,39.54840087890625
308.39203182168444,-1.8454046609568877,31.309152603149414,39.54840087890625
292.77101655516975,-2.1464939911277803,30.641475677490234,38.705020904541016
279.49089446642614,-1.430555872552322,30.641475677490234,38.705020904541016
261.3048771035099,-2.502850544180852,30.641475677490234,38.705020904541016
247.68477431250756,-0.38057014417033486,30.641475677490234,38.705020904541016
227.98983854670462,-0.8469541351746344,30.641475677490234,38.705020904541016
211.84243020067623,-3.0619674168744275,30.641475677490234,38.705020904541016
192.19132650203818,-0.535456433939423,30.641475677490234,38.705020904541016
168.57585654178445,-2.7894943026585963,30.641475677490234,38.705020904541016
145.92106991295893,-2.831106118168311,30.641475677490234,38.705020904541016
121.03919830583774,-2.6941471410539037,30.641475677490234,38.705020904541016
96.87648570371962,-1.3830513422898854,30.641475677490234,38.705020904541016
69.53750354604888,-3.1099293133113743,30.641475677490234,38.705020904541016
43.12081549344822,-2.1907316345318293,30.641475677490234,38.705020904541016
8.853884290017646,-1.909960810821687,30.641475677490234,38.705020904541016
-1.0073194941289074,11.189603464800399,30.641475677490234,38.705020904541016
nan,nan,nan,nan
nan,nan,nan,nan
1.4582081506004982,93.09528689011142,30.641475677490234,38.705020904541016
nan,nan,nan,nan
-6.000932803144563,118.75037820293028,30.641475677490234,38.705020904541016
nan,nan,nan,nan
nan,nan,nan,nan
-2.049036968574205,122.70210740333877,30.641475677490234,38.705020904541016
nan,nan,nan,nan
nan,nan,nan,nan
15.596561608568646,42.22540244669492,30.641475677490234,38.705020904541016
-3.9215045949762626,40.02280252784696,30.641475677490234,38.705020904541016
nan,nan,nan,nan
4.115241947044936,91.13974388514632,30.641475677490234,38.705020904541016
nan,nan,nan,nan
16.02162519646639,66.8699910813749,30.641475677490234,38.705020904541016
nan,nan,nan,nan
nan,nan,nan,nan
9.64101078183569,67.31922991798788,30.641475677490234,38.705020904541016
nan,nan,nan,nan
nan,nan,nan,nan
-0.07474410801934361,68.10451883689623,30.641475677490234,38.705020904541016
25.812002707078378,80.83142678993222,30.641475677490234,38.705020904541016
nan,nan,nan,nan
6.994109660051755,24.337754721258165,30.641475677490234,38.705020904541016
nan,nan,nan,nan
30.336019505297358,8.679939037732776,30.641475677490234,38.705020904541016
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
-2.670188677906907,-2.854484777250889,30.641475677490234,38.705020904541016
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
210.54997606875293,219.20692049809654,30.641475677490234,38.705020904541016
220.35935246289276,217.09195367044495,30.641475677490234,38.705020904541016
185.7433371107919,215.05493838684987,31.31941795349121,39.561370849609375
188.40957982596092,227.51571740020398,32.012359619140625,40.43666458129883
213.33935065898027,214.80344231373124,32.72063446044922,41.33132553100586
nan,nan,nan,nan
205.47856582427008,220.3988367373312,32.72063446044922,41.33132553100586
201.12885682282214,223.05444706951752,32.72063446044922,41.33132553100586
174.64697104925727,221.54034427155003,33.444580078125,42.24578094482422
164.52289113322635,224.1825843930188,34.184539794921875,43.18046951293945
185.9204497270992,213.4408491521856,34.184539794921875,43.18046951293945
187.91397374621639,212.64659505831887,34.184539794921875,43.18046951293945
183.25716233308785,216.79638695755634,34.184539794921875,43.18046951293945
182.18724023560648,220.05446900344583,34.184539794921875,43.18046951293945
168.59107511894027,222.73854606776194,34.94087219238281,44.13583755493164
165.0168871775582,221.02915183492703,34.94087219238281,44.13583755493164
160.37926666231104,222.8186539472306,34.94087219238281,44.13583755493164
149.42401772788307,223.0182585282949,34.19574737548828,43.19462966918945
nan,nan,nan,nan
189.28449988915034,194.24338284686047,34.19574737548828,43.19462966918945
198.35608847299835,197.19423004658634,34.19574737548828,43.19462966918945
247.33849166610406,215.78156163490758,34.19574737548828,43.19462966918945
234.6818297392209,216.92111784205323,34.19574737548828,43.19462966918945
215.7015220687589,213.58467028299032,34.19574737548828,43.19462966918945
nan,nan,nan,nan
229.7580051103999,226.99138662171632,34.19574737548828,43.19462966918945
226.94169788740987,223.29863853754281,34.952327728271484,44.15031051635742
234.7532005647783,221.76623209242044,34.952327728271484,44.15031051635742
242.67763874336566,224.5532998338878,34.952327728271484,44.15031051635742
262.9708862667841,221.7934952223928,34.952327728271484,44.15031051635742
272.75251083189426,219.06325888665495,34.952327728271484,44.15031051635742
277.29677321400885,217.06670034872192,34.952327728271484,44.15031051635742
279.7417901369338,221.34421051932907,34.952327728271484,44.15031051635742
252.0763134281891,218.02647988840062,34.952327728271484,44.15031051635742
259.67998894228054,218.5375007061098,34.952327728271484,44.15031051635742
263.9687925967933,218.52784429264526,34.952327728271484,44.15031051635742
284.65756651226417,209.5495025380042,34.952327728271484,44.15031051635742
250.45648608723496,222.67559345841963,34.20695877075195,43.20879364013672
247.94438027629036,224.00461095455017,34.20695877075195,43.20879364013672
nan,nan,nan,nan
241.48341483336776,215.87755828263474,34.20695877075195,43.20879364013672
259.32686600624123,219.40447821918204,34.20695877075195,43.20879364013672
251.0295951086394,217.2276702508223,34.20695877075195,43.20879364013672
238.181783202622,217.85455676976125,34.96378707885742,44.16478729248047
236.16026505342023,216.14404141274437,34.96378707885742,44.16478729248047
243.86923154163713,212.3494016626081,34.96378707885742,44.16478729248047
221.07785565192526,218.75379199593502,34.96378707885742,44.16478729248047
247.53441910503818,209.806498755961,34.96378707885742,44.16478729248047
244.5556687983522,216.03202990868581,34.96378707885742,44.16478729248047
221.37026150645244,216.11309436882445,34.96378707885742,44.16478729248047
222.76977407128442,217.51260693365643,34.96378707885742,44.16478729248047
220.1262503377129,218.29011391411865,34.96378707885742,44.16478729248047
224.74077657498532,216.34954655376464,35.737361907958984,45.14193344116211
220.0212063447023,217.050784036994,35.737361907958984,45.14193344116211
222.19966204474483,217.04105407896367,35.737361907958984,45.14193344116211
224.57788722953936,214.75959181602602,35.737361907958984,45.14193344116211
234.9563897722962,214.70217291238794,35.737361907958984,45.14193344116211
240.83723875809278,212.3180449451731,35.737361907958984,45.14193344116211
243.22136672530763,210.56968443588224,35.737361907958984,45.14193344116211
244.33395977667453,209.4570913845153,35.737361907958984,45.14193344116211
246.30192283758322,210.12925796441502,35.737361907958984,45.14193344116211
246.06418717114212,215.16104389126826,35.737361907958984,45.14193344116211
nan,nan,nan,nan
321.62554617139534,225.25690672778046,35.737361907958984,45.14193344116211
320.0297682885856,224.86345828074067,35.737361907958984,45.14193344116211
295.7912083068181,234.14146780643233,35.737361907958984,45.14193344116211
287.39941176564247,233.31013132922433,35.737361907958984,45.14193344116211
283.87823834522743,233.7891438169386,35.737361907958984,45.14193344116211
271.7305659927054,233.19560280066872,36.52804946899414,46.14069747924805
318.55900240322933,227.27500683999477,36.52804946899414,46.14069747924805
nan,nan,nan,nan
nan,nan,nan,nan
